split,filename,audio_path,ship_id,ship_type,cache_index
train_target,train_018427.wav,database/train/audio/train_018427.wav,163.0,A_SmallWorking,11931
train_target,train_018428.wav,database/train/audio/train_018428.wav,242.0,D_LargeShip,11932
train_target,train_018430.wav,database/train/audio/train_018430.wav,254.0,A_SmallWorking,11933
train_target,train_018431.wav,database/train/audio/train_018431.wav,13.0,A_SmallWorking,11934
train_target,train_018432.wav,database/train/audio/train_018432.wav,136.0,A_SmallWorking,11935
train_target,train_018433.wav,database/train/audio/train_018433.wav,61.0,A_SmallWorking,11936
train_target,train_018434.wav,database/train/audio/train_018434.wav,195.0,A_SmallWorking,11937
train_target,train_018435.wav,database/train/audio/train_018435.wav,143.0,C_Passenger,11938
train_target,train_018436.wav,database/train/audio/train_018436.wav,298.0,A_SmallWorking,11939
train_target,train_018438.wav,database/train/audio/train_018438.wav,240.0,B_MotorBoat,11940
train_target,train_018439.wav,database/train/audio/train_018439.wav,327.0,A_SmallWorking,11941
train_target,train_018440.wav,database/train/audio/train_018440.wav,355.0,B_MotorBoat,11942
train_target,train_018441.wav,database/train/audio/train_018441.wav,271.0,A_SmallWorking,11943
train_target,train_018442.wav,database/train/audio/train_018442.wav,43.0,B_MotorBoat,11944
train_target,train_018444.wav,database/train/audio/train_018444.wav,62.0,C_Passenger,11945
train_target,train_018449.wav,database/train/audio/train_018449.wav,52.0,D_LargeShip,11946
train_target,train_018451.wav,database/train/audio/train_018451.wav,196.0,A_SmallWorking,11947
train_target,train_018452.wav,database/train/audio/train_018452.wav,277.0,A_SmallWorking,11948
train_target,train_018453.wav,database/train/audio/train_018453.wav,212.0,C_Passenger,11949
train_target,train_018454.wav,database/train/audio/train_018454.wav,140.0,A_SmallWorking,11950
train_target,train_018456.wav,database/train/audio/train_018456.wav,206.0,A_SmallWorking,11951
train_target,train_018457.wav,database/train/audio/train_018457.wav,3.0,A_SmallWorking,11952
train_target,train_018459.wav,database/train/audio/train_018459.wav,20.0,C_Passenger,11953
train_target,train_018460.wav,database/train/audio/train_018460.wav,277.0,A_SmallWorking,11954
train_target,train_018462.wav,database/train/audio/train_018462.wav,276.0,A_SmallWorking,11955
train_target,train_018465.wav,database/train/audio/train_018465.wav,172.0,B_MotorBoat,11956
train_target,train_018471.wav,database/train/audio/train_018471.wav,319.0,A_SmallWorking,11957
train_target,train_018474.wav,database/train/audio/train_018474.wav,327.0,A_SmallWorking,11958
train_target,train_018475.wav,database/train/audio/train_018475.wav,3.0,A_SmallWorking,11959
train_target,train_018478.wav,database/train/audio/train_018478.wav,30.0,A_SmallWorking,11960
train_target,train_018479.wav,database/train/audio/train_018479.wav,293.0,D_LargeShip,11961
train_target,train_018480.wav,database/train/audio/train_018480.wav,105.0,D_LargeShip,11962
train_target,train_018481.wav,database/train/audio/train_018481.wav,143.0,C_Passenger,11963
train_target,train_018482.wav,database/train/audio/train_018482.wav,61.0,A_SmallWorking,11964
train_target,train_018483.wav,database/train/audio/train_018483.wav,201.0,C_Passenger,11965
train_target,train_018484.wav,database/train/audio/train_018484.wav,172.0,B_MotorBoat,11966
train_target,train_018485.wav,database/train/audio/train_018485.wav,136.0,A_SmallWorking,11967
train_target,train_018489.wav,database/train/audio/train_018489.wav,136.0,A_SmallWorking,11968
train_target,train_018490.wav,database/train/audio/train_018490.wav,260.0,A_SmallWorking,11969
train_target,train_018495.wav,database/train/audio/train_018495.wav,348.0,C_Passenger,11970
train_target,train_018496.wav,database/train/audio/train_018496.wav,345.0,A_SmallWorking,11971
train_target,train_018497.wav,database/train/audio/train_018497.wav,97.0,D_LargeShip,11972
train_target,train_018500.wav,database/train/audio/train_018500.wav,254.0,A_SmallWorking,11973
train_target,train_018501.wav,database/train/audio/train_018501.wav,256.0,B_MotorBoat,11974
train_target,train_018503.wav,database/train/audio/train_018503.wav,122.0,B_MotorBoat,11975
train_target,train_018505.wav,database/train/audio/train_018505.wav,251.0,A_SmallWorking,11976
train_target,train_018507.wav,database/train/audio/train_018507.wav,43.0,B_MotorBoat,11977
train_target,train_018508.wav,database/train/audio/train_018508.wav,313.0,A_SmallWorking,11978
train_target,train_018509.wav,database/train/audio/train_018509.wav,155.0,A_SmallWorking,11979
train_target,train_018510.wav,database/train/audio/train_018510.wav,254.0,A_SmallWorking,11980
train_target,train_018514.wav,database/train/audio/train_018514.wav,50.0,A_SmallWorking,11981
train_target,train_018515.wav,database/train/audio/train_018515.wav,276.0,A_SmallWorking,11982
train_target,train_018516.wav,database/train/audio/train_018516.wav,293.0,D_LargeShip,11983
train_target,train_018517.wav,database/train/audio/train_018517.wav,89.0,D_LargeShip,11984
train_target,train_018518.wav,database/train/audio/train_018518.wav,256.0,B_MotorBoat,11985
train_target,train_018521.wav,database/train/audio/train_018521.wav,90.0,A_SmallWorking,11986
train_target,train_018522.wav,database/train/audio/train_018522.wav,356.0,D_LargeShip,11987
train_target,train_018526.wav,database/train/audio/train_018526.wav,298.0,A_SmallWorking,11988
train_target,train_018527.wav,database/train/audio/train_018527.wav,146.0,A_SmallWorking,11989
train_target,train_018530.wav,database/train/audio/train_018530.wav,261.0,D_LargeShip,11990
train_target,train_018532.wav,database/train/audio/train_018532.wav,319.0,A_SmallWorking,11991
train_target,train_018533.wav,database/train/audio/train_018533.wav,112.0,A_SmallWorking,11992
train_target,train_018535.wav,database/train/audio/train_018535.wav,268.0,A_SmallWorking,11993
train_target,train_018536.wav,database/train/audio/train_018536.wav,345.0,A_SmallWorking,11994
train_target,train_018537.wav,database/train/audio/train_018537.wav,30.0,A_SmallWorking,11995
train_target,train_018538.wav,database/train/audio/train_018538.wav,206.0,A_SmallWorking,11996
train_target,train_018539.wav,database/train/audio/train_018539.wav,43.0,B_MotorBoat,11997
train_target,train_018541.wav,database/train/audio/train_018541.wav,3.0,A_SmallWorking,11998
train_target,train_018542.wav,database/train/audio/train_018542.wav,280.0,B_MotorBoat,11999
train_target,train_018543.wav,database/train/audio/train_018543.wav,155.0,A_SmallWorking,12000
train_target,train_018544.wav,database/train/audio/train_018544.wav,240.0,B_MotorBoat,12001
train_target,train_018546.wav,database/train/audio/train_018546.wav,170.0,B_MotorBoat,12002
train_target,train_018547.wav,database/train/audio/train_018547.wav,155.0,A_SmallWorking,12003
train_target,train_018551.wav,database/train/audio/train_018551.wav,328.0,A_SmallWorking,12004
train_target,train_018552.wav,database/train/audio/train_018552.wav,201.0,C_Passenger,12005
train_target,train_018554.wav,database/train/audio/train_018554.wav,112.0,A_SmallWorking,12006
train_target,train_018558.wav,database/train/audio/train_018558.wav,186.0,A_SmallWorking,12007
train_target,train_018559.wav,database/train/audio/train_018559.wav,172.0,B_MotorBoat,12008
train_target,train_018561.wav,database/train/audio/train_018561.wav,345.0,A_SmallWorking,12009
train_target,train_018562.wav,database/train/audio/train_018562.wav,280.0,B_MotorBoat,12010
train_target,train_018564.wav,database/train/audio/train_018564.wav,52.0,D_LargeShip,12011
train_target,train_018566.wav,database/train/audio/train_018566.wav,319.0,A_SmallWorking,12012
train_target,train_018568.wav,database/train/audio/train_018568.wav,360.0,A_SmallWorking,12013
train_target,train_018569.wav,database/train/audio/train_018569.wav,283.0,A_SmallWorking,12014
train_target,train_018571.wav,database/train/audio/train_018571.wav,335.0,B_MotorBoat,12015
train_target,train_018572.wav,database/train/audio/train_018572.wav,136.0,A_SmallWorking,12016
train_target,train_018576.wav,database/train/audio/train_018576.wav,30.0,A_SmallWorking,12017
train_target,train_018577.wav,database/train/audio/train_018577.wav,55.0,A_SmallWorking,12018
train_target,train_018578.wav,database/train/audio/train_018578.wav,221.0,A_SmallWorking,12019
train_target,train_018579.wav,database/train/audio/train_018579.wav,186.0,A_SmallWorking,12020
train_target,train_018583.wav,database/train/audio/train_018583.wav,32.0,A_SmallWorking,12021
train_target,train_018585.wav,database/train/audio/train_018585.wav,91.0,D_LargeShip,12022
train_target,train_018587.wav,database/train/audio/train_018587.wav,32.0,A_SmallWorking,12023
train_target,train_018588.wav,database/train/audio/train_018588.wav,61.0,A_SmallWorking,12024
train_target,train_018592.wav,database/train/audio/train_018592.wav,30.0,A_SmallWorking,12025
train_target,train_018594.wav,database/train/audio/train_018594.wav,143.0,C_Passenger,12026
train_target,train_018595.wav,database/train/audio/train_018595.wav,206.0,A_SmallWorking,12027
train_target,train_018596.wav,database/train/audio/train_018596.wav,212.0,C_Passenger,12028
train_target,train_018598.wav,database/train/audio/train_018598.wav,298.0,A_SmallWorking,12029
train_target,train_018599.wav,database/train/audio/train_018599.wav,7.0,A_SmallWorking,12030
train_target,train_018600.wav,database/train/audio/train_018600.wav,345.0,A_SmallWorking,12031
train_target,train_018601.wav,database/train/audio/train_018601.wav,30.0,A_SmallWorking,12032
train_target,train_018602.wav,database/train/audio/train_018602.wav,163.0,A_SmallWorking,12033
train_target,train_018604.wav,database/train/audio/train_018604.wav,208.0,C_Passenger,12034
train_target,train_018605.wav,database/train/audio/train_018605.wav,143.0,C_Passenger,12035
train_target,train_018606.wav,database/train/audio/train_018606.wav,53.0,C_Passenger,12036
train_target,train_018607.wav,database/train/audio/train_018607.wav,280.0,B_MotorBoat,12037
train_target,train_018608.wav,database/train/audio/train_018608.wav,89.0,D_LargeShip,12038
train_target,train_018611.wav,database/train/audio/train_018611.wav,20.0,C_Passenger,12039
train_target,train_018612.wav,database/train/audio/train_018612.wav,261.0,D_LargeShip,12040
train_target,train_018613.wav,database/train/audio/train_018613.wav,184.0,A_SmallWorking,12041
train_target,train_018614.wav,database/train/audio/train_018614.wav,140.0,A_SmallWorking,12042
train_target,train_018615.wav,database/train/audio/train_018615.wav,163.0,A_SmallWorking,12043
train_target,train_018616.wav,database/train/audio/train_018616.wav,172.0,B_MotorBoat,12044
train_target,train_018617.wav,database/train/audio/train_018617.wav,276.0,A_SmallWorking,12045
train_target,train_018620.wav,database/train/audio/train_018620.wav,283.0,A_SmallWorking,12046
train_target,train_018622.wav,database/train/audio/train_018622.wav,298.0,A_SmallWorking,12047
train_target,train_018623.wav,database/train/audio/train_018623.wav,173.0,A_SmallWorking,12048
train_target,train_018624.wav,database/train/audio/train_018624.wav,30.0,A_SmallWorking,12049
train_target,train_018628.wav,database/train/audio/train_018628.wav,89.0,D_LargeShip,12050
train_target,train_018629.wav,database/train/audio/train_018629.wav,30.0,A_SmallWorking,12051
train_target,train_018632.wav,database/train/audio/train_018632.wav,30.0,A_SmallWorking,12052
train_target,train_018633.wav,database/train/audio/train_018633.wav,206.0,A_SmallWorking,12053
train_target,train_018634.wav,database/train/audio/train_018634.wav,170.0,B_MotorBoat,12054
train_target,train_018635.wav,database/train/audio/train_018635.wav,361.0,C_Passenger,12055
train_target,train_018637.wav,database/train/audio/train_018637.wav,243.0,A_SmallWorking,12056
train_target,train_018638.wav,database/train/audio/train_018638.wav,298.0,A_SmallWorking,12057
train_target,train_018639.wav,database/train/audio/train_018639.wav,298.0,A_SmallWorking,12058
train_target,train_018640.wav,database/train/audio/train_018640.wav,280.0,B_MotorBoat,12059
train_target,train_018641.wav,database/train/audio/train_018641.wav,143.0,C_Passenger,12060
train_target,train_018643.wav,database/train/audio/train_018643.wav,305.0,A_SmallWorking,12061
train_target,train_018644.wav,database/train/audio/train_018644.wav,90.0,A_SmallWorking,12062
train_target,train_018645.wav,database/train/audio/train_018645.wav,61.0,A_SmallWorking,12063
train_target,train_018647.wav,database/train/audio/train_018647.wav,61.0,A_SmallWorking,12064
train_target,train_018650.wav,database/train/audio/train_018650.wav,240.0,B_MotorBoat,12065
train_target,train_018653.wav,database/train/audio/train_018653.wav,201.0,C_Passenger,12066
train_target,train_018656.wav,database/train/audio/train_018656.wav,260.0,A_SmallWorking,12067
train_target,train_018660.wav,database/train/audio/train_018660.wav,276.0,A_SmallWorking,12068
train_target,train_018661.wav,database/train/audio/train_018661.wav,319.0,A_SmallWorking,12069
train_target,train_018662.wav,database/train/audio/train_018662.wav,195.0,A_SmallWorking,12070
train_target,train_018666.wav,database/train/audio/train_018666.wav,98.0,A_SmallWorking,12071
train_target,train_018667.wav,database/train/audio/train_018667.wav,32.0,A_SmallWorking,12072
train_target,train_018668.wav,database/train/audio/train_018668.wav,217.0,A_SmallWorking,12073
train_target,train_018670.wav,database/train/audio/train_018670.wav,305.0,A_SmallWorking,12074
train_target,train_018672.wav,database/train/audio/train_018672.wav,192.0,A_SmallWorking,12075
train_target,train_018674.wav,database/train/audio/train_018674.wav,319.0,A_SmallWorking,12076
train_target,train_018676.wav,database/train/audio/train_018676.wav,201.0,C_Passenger,12077
train_target,train_018677.wav,database/train/audio/train_018677.wav,269.0,A_SmallWorking,12078
train_target,train_018678.wav,database/train/audio/train_018678.wav,313.0,A_SmallWorking,12079
train_target,train_018680.wav,database/train/audio/train_018680.wav,313.0,A_SmallWorking,12080
train_target,train_018682.wav,database/train/audio/train_018682.wav,348.0,C_Passenger,12081
train_target,train_018683.wav,database/train/audio/train_018683.wav,163.0,A_SmallWorking,12082
train_target,train_018684.wav,database/train/audio/train_018684.wav,7.0,A_SmallWorking,12083
train_target,train_018690.wav,database/train/audio/train_018690.wav,240.0,B_MotorBoat,12084
